RS_GCF_000155715.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC5015;f__HTCC5015;g__HTCC5015;s__HTCC5015,sp000155715
RS_GCF_003259955.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A;f__Rhizobiaceae_A;g__Falsochrobactrum;s__Falsochrobactrum,ovis
RS_GCF_000423185.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__DSM-16000;f__Inquilinaceae;g__Inquilinus;s__Inquilinus,limosus
GB_GCA_004377355.1,d__Bacteria;p__WOR-3;c__UBA3072;o__UBA3072;f__UBA3072;g__E29-bin14;s__E29-bin14,sp004377355
GB_GCA_003229375.1,d__Bacteria;p__Nitrospinota;c__UBA9942;o__UBA9942;f__SZUA-224;g__SZUA-224;s__SZUA-224,sp003229375
RS_GCF_000423905.1,d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Thermaceae;g__Thermus;s__Thermus,antranikianii
RS_GCF_001697225.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Immundisolibacterales;f__Immundisolibacteraceae;g__Immundisolibacter;s__Immundisolibacter,cernigliae
GB_GCA_001803795.1,d__Bacteria;p__Nitrospirota;c__RBG-16-64-22;o__RBG-16-64-22;f__RBG-16-64-22;g__RBG-16-64-22;s__RBG-16-64-22,sp001803795
GB_GCA_005877775.1,d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__NS-7;s__NS-7,sp005877775
RS_GCF_001017655.1,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__Kiritimatiellales;f__Kiritimatiellaceae;g__Kiritimatiella;s__Kiritimatiella,glycovorans
RS_GCF_000724625.1,d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__Fimbriimonas;s__Fimbriimonas,ginsengisoli
GB_GCA_002421905.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__UBA1573;s__UBA1573,sp002421905
RS_GCF_900102855.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalomonadales;f__Thiohalomonadaceae;g__Thiohalomonas;s__Thiohalomonas,denitrificans
GB_GCA_002381805.1,d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__Bdellovibrio,sp002381805
RS_GCF_900108055.1,d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Thermoleophilaceae;g__Thermoleophilum;s__Thermoleophilum,album
GB_GCA_003551625.1,d__Bacteria;p__Aureabacteria_A;c__PUNC01;o__PUNC01;f__PUNC01;g__PUNC01;s__PUNC01,sp003551625
GB_GCA_001798855.1,d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__RBG-16-49-23;s__RBG-16-49-23,sp001798855
RS_GCF_000332335.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Oscillatoriaceae_A;g__PCC-10802;s__PCC-10802,sp000332335
RS_GCF_004342885.1,d__Bacteria;p__Firmicutes;c__Bacilli;o__Tepidibacillales;f__Tepidibacillaceae;g__Tepidibacillus;s__Tepidibacillus,fermentans
GB_GCA_003223395.1,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__20CM-2-65-7;s__20CM-2-65-7,sp003223395
GB_GCA_003223555.1,d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Fen-336;f__Fen-336;g__AA32;s__AA32,sp003223555
GB_GCA_003598085.1,d__Bacteria;p__Abyssubacteria;c__SURF-5;o__SURF-5;f__SURF-5;g__SURF-5;s__SURF-5,sp003598085
GB_GCA_002747255.1,d__Bacteria;p__Acidobacteriota;c__Holophagae;o__GCA-2747255;f__GCA-2747255;g__GCA-2747255;s__GCA-2747255,sp002747255
RS_GCF_000519125.1,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfocurvus;s__Desulfocurvus,vexinensis
GB_GCA_001797815.1,d__Bacteria;p__RBG-13-61-14;c__RBG-13-61-14;o__RBG-13-61-14;f__RBG-13-61-14;g__RBG-13-61-14;s__RBG-13-61-14,sp001797815
RS_GCF_000931935.2,d__Bacteria;p__Desulfobacterota;c__Desulfarculia;o__Desulfarculales;f__Desulfarculaceae;g__Dethiosulfatarculus;s__Dethiosulfatarculus,sandiegensis
GB_GCA_002010915.1,d__Bacteria;p__Desulfobacterota;c__JdFR-97;o__JdFR-97;f__JdFR-97;g__JdFR-97;s__JdFR-97,sp002010915
GB_GCA_002898575.1,d__Bacteria;p__Armatimonadota;c__HRBIN17;o__HRBIN17;f__HRBIN17;g__HRBIN17;s__HRBIN17,sp002898575
GB_GCA_002436105.1,d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__UBA2199;f__UBA2199;g__UBA2199;s__UBA2199,sp002436105
RS_GCF_900109885.1,d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Syntrophaceae;g__Syntrophus;s__Syntrophus,gentianae
RS_GCF_000317515.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae;g__PCC7113;s__PCC7113,sp000317515
RS_GCF_001677435.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__Woeseia;s__Woeseia,oceani
RS_GCF_000174415.1,d__Bacteria;p__Firmicutes_D;c__Dethiobacteria;o__Dethiobacterales;f__Dethiobacteraceae;g__Dethiobacter;s__Dethiobacter,alkaliphilus
RS_GCF_900110485.1,d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Propionisporales;f__Propionisporaceae;g__Propionispora;s__Propionispora,vibrioides
RS_GCF_004366735.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalomonadales;f__UBA6429;g__Thiohalophilus;s__Thiohalophilus,thiocyanatoxydans
RS_GCF_000332275.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-7336;f__PCC-7336;g__PCC-7336;s__PCC-7336,sp000332275
GB_GCA_002429595.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6002;f__UBA6002;g__UBA6002;s__UBA6002,sp002429595
GB_GCA_003697015.1,d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__UBA5704;g__J023;s__J023,sp003697015
GB_GCA_002869095.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__BM714;g__BM714;s__BM714,sp002869095
RS_GCF_000427665.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Geminicoccales;f__Geminicoccaceae;g__Geminicoccus;s__Geminicoccus,roseus
RS_GCF_900141795.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__Sulfurivirga;s__Sulfurivirga,caldicuralii
GB_GCA_007118045.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nitriliruptorales;f__Nitriliruptoraceae;g__SKTG01;s__SKTG01,sp007118045
GB_GCA_003697105.1,d__Bacteria;p__4572-55;c__4572-55;o__J002;f__J002;g__J002;s__J002,sp003697105
RS_GCF_001707915.1,d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__Thermodesulfovibrionaceae;g__Thermodesulfovibrio;s__Thermodesulfovibrio,sp001707915
GB_GCA_003223025.1,d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__OLB17;s__OLB17,sp003223025
GB_GCA_001778455.1,d__Bacteria;p__Bipolaricaulota;c__Bipolaricaulia;o__RBG-16-55-9;f__RBG-16-55-9;g__RBG-16-55-9;s__RBG-16-55-9,sp001778455
RS_GCF_000510805.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Wohlfahrtiimonadaceae;g__Ignatzschineria;s__Ignatzschineria,larvae
GB_GCA_005239745.1,d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__SBBL01;f__SBBL01;g__SBBL01;s__SBBL01,sp005239745
RS_GCF_002995755.1,d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella,humiferrea
GB_GCA_001774495.1,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA12079;g__UBA12079;s__UBA12079,sp001774495
GB_GCA_001768675.1,d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__RBG-16-64-13;f__RBG-16-64-13;g__RBG-16-64-13;s__RBG-16-64-13,sp001768675
GB_GCA_001898645.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__SCN-69-89;s__SCN-69-89,sp001898645
GB_GCA_002422845.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6184;f__UBA6184;g__UBA6184;s__UBA6184,sp002422845
GB_GCA_002482545.1,d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__UBA7701;g__UBA7701;s__UBA7701,sp002482545
GB_GCA_005893225.1,d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__RBG-16-71-46;f__RBG-16-71-46;g__WS-3;s__WS-3,sp005893225
GB_GCA_003696075.1,d__Bacteria;p__Acidobacteriota;c__Mor1;o__J045;f__J045;g__J045;s__J045,sp003696075
RS_GCF_900128965.1,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__Ferrithrix;s__Ferrithrix,thermotolerans
RS_GCF_003315245.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella;s__Arenicella,xantha
RS_GCF_000019665.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__Methylacidiphilaceae;g__Methylacidiphilum;s__Methylacidiphilum,infernorum
GB_GCA_002730525.1,d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA823;g__UBA2161;s__UBA2161,sp002730525
RS_GCF_000312425.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__Reyranella,massiliensis
RS_GCF_000266945.1,d__Bacteria;p__Desulfobacterota;c__Desulfomonilia;o__Desulfomonilales;f__Desulfomonilaceae;g__Desulfomonile;s__Desulfomonile,tiedjei
RS_GCF_000317045.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-7407;f__PCC-7407;g__PCC-7407;s__PCC-7407,sp000317045
RS_GCF_000143165.1,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__Dehalococcoidaceae;g__Dehalogenimonas;s__Dehalogenimonas,lykanthroporepellens
RS_GCF_001431295.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Berkiellales;f__Berkiellaceae;g__Berkiella;s__Berkiella,aquae
GB_GCA_001898225.1,d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__54-19;f__54-19;g__54-19;s__54-19,sp001898225
GB_GCA_002840305.1,d__Bacteria;p__Patescibacteria;c__ABY1;o__BM507;f__UBA12465;g__GCA-002840305;s__GCA-002840305,sp002840305
GB_GCA_003222115.1,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__AG29;s__AG29,sp003222115
GB_GCA_002423435.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__UBA6114;s__UBA6114,sp002423435
GB_GCA_002402325.1,d__Bacteria;p__Acidobacteriota;c__UBA4820;o__UBA4820;f__UBA4820;g__UBA4820;s__UBA4820,sp002402325
RS_GCF_000820845.2,d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__Pyrinomonas;s__Pyrinomonas,methylaliphatogenes
GB_GCA_003225365.1,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__UBA7540;f__UBA7540;g__Gp13-AA74;s__Gp13-AA74,sp003225365
GB_GCA_002683825.1,d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA1135;f__GCA-002686595;g__GCA-2683825;s__GCA-2683825,sp002683825
GB_GCA_004769085.1,d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__2-02-FULL-35-15;f__2-02-FULL-35-15;g__SSGW-16;s__SSGW-16,sp004769085
RS_GCF_900086705.1,d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Massilibacillaceae;g__Massilibacillus;s__Massilibacillus,massiliensis
RS_GCF_900176045.1,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Nitratiruptoraceae;g__Nitratiruptor;s__Nitratiruptor,tergarcus
RS_GCF_000321415.2,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Thioalkalivibrionaceae;g__Thioalkalivibrio_B;s__Thioalkalivibrio_B,nitratireducens
GB_GCA_002631715.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Porisulfidales;f__Porisulfidaceae;g__Porisulfidus;s__Porisulfidus,sp002631715
RS_GCF_001293165.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1;f__Thioglobaceae;g__Thioglobus_A;s__Thioglobus_A,autotrophicus
RS_GCF_000013225.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-7336;f__JA-3-3Ab;g__JA-3-3Ab;s__JA-3-3Ab,sp000013225
RS_GCF_000744415.1,d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae;g__Ghiorsea;s__Ghiorsea,bivora
GB_GCA_001798265.1,d__Bacteria;p__Bdellovibrionota;c__O2-12-FULL-43-9;o__O2-12-FULL-43-9;f__O2-12-FULL-43-9;g__O2-12-FULL-43-9;s__O2-12-FULL-43-9,sp001798265
GB_GCA_002454845.1,d__Bacteria;p__Bacteroidota;c__UBA10030;o__UBA10030;f__UBA10030;g__UBA6688;s__UBA6688,sp002454845
GB_GCA_002411145.1,d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__UBA11029;f__UBA11029;g__UBA11029;s__UBA11029,sp002411145
GB_GCA_006226565.1,d__Bacteria;p__Myxococcota;c__UBA9042;o__PHBI01;f__PHBI01;g__PHBI01;s__PHBI01,sp006226565
GB_GCA_002686265.1,d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA1135;f__GCA-002686595;g__GCA-2686265;s__GCA-2686265,sp002686265
GB_GCA_002898555.1,d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__GBS-DC;g__HRBIN15;s__HRBIN15,sp002898555
RS_GCF_004363235.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__Dongia;s__Dongia,mobilis
GB_GCA_002753685.1,d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__Magnetobacteriaceae;g__Magnetobacterium;s__Magnetobacterium,sp002753685
RS_GCF_000295935.2,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Indibacter;s__Indibacter,alkaliphilus
RS_GCF_900111575.1,d__Bacteria;p__Firmicutes_D;c__Proteinivoracia;o__Proteinivoracales;f__Proteinivoraceae;g__Anaerobranca;s__Anaerobranca,gottschalkii
GB_GCA_002067405.1,d__Bacteria;p__Desulfobacterota_G;c__Syntrophorhabdia;o__Syntrophorhabdales;f__WCHB1-27;g__BOG-1155;s__BOG-1155,sp002067405
GB_GCA_002747975.1,d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__BD1-5;f__UBA2023;g__GN02-873;s__GN02-873,sp002747975
RS_GCF_000419585.1,d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__Salinibacteraceae;g__Salisaeta;s__Salisaeta,longa
GB_GCA_002897715.1,d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__BMS3ABIN01;f__BMS3ABIN01;g__BMS3ABIN01;s__BMS3ABIN01,sp002897715
RS_GCF_000020005.1,d__Bacteria;p__Firmicutes_D;c__Natranaerobiia;o__Natranaerobiales;f__Natranaerobiaceae;g__Natranaerobius;s__Natranaerobius,thermophilus
RS_GCF_004001245.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalomonadales;f__Thiohalomonadaceae;g__Sulfurivermis;s__Sulfurivermis,fontis
RS_GCF_900172325.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales;f__Sneathiellaceae;g__Oceanibacterium;s__Oceanibacterium,hippocampi
RS_GCF_002270055.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Thermotaleaceae;g__Anaeromicrobium;s__Anaeromicrobium,sediminis
GB_GCA_900544635.1,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__An23;s__An23,sp900544635
RS_GCF_001653335.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides,dokdonensis
GB_GCA_001567195.1,d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__OLB7;f__OLB7;g__OLB7;s__OLB7,sp001567195
RS_GCF_000021745.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocella;s__Methylocella,silvestris
GB_GCA_005223185.1,d__Bacteria;p__AABM5-125-24;c__B3-LCP;o__B3-LCP;f__B3-LCP;g__B3-LCP;s__B3-LCP,sp005223185
GB_GCA_003577105.1,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__ATN3;f__ATN3;g__ATN3;s__ATN3,sp003577105
RS_GCF_900167365.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Consotaella;s__Consotaella,salsifontis
GB_GCA_002794035.1,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__2-02-FULL-40-12;f__IGHO2-01-FULL-4-A;g__1-14-0-10-36-16;s__1-14-0-10-36-16,sp002794035
RS_GCF_000245055.1,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Solidesulfovibrio;s__Solidesulfovibrio,sp000245055
RS_GCF_001311925.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Cellulosilyticaceae;g__Cellulosilyticum;s__Cellulosilyticum,ruminicola
GB_GCA_007244385.1,d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__Desulforhabdus;s__Desulforhabdus,sp007244385
RS_GCF_001276715.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Oscillatoriaceae;g__Planktothricoides;s__Planktothricoides,sp001276715
RS_GCF_900129075.1,d__Bacteria;p__Firmicutes_A;c__Thermoanaerobacteria;o__Caldanaerobiales;f__Caldanaerobiaceae;g__Caldanaerobius;s__Caldanaerobius,fijiensis
GB_GCA_003551305.1,d__Bacteria;p__Planctomycetota;c__Brocadiae;o__SM23-32;f__SM23-32;g__B1Sed10-231;s__B1Sed10-231,sp003551305
RS_GCF_000155595.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Phormidesmiaceae;g__Phormidesmis;s__Phormidesmis,sp000155595
GB_GCA_002746255.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__GCA-2746255;f__GCA-2746255;g__GCA-2746255;s__GCA-2746255,sp002746255
GB_GCA_002923315.1,d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__HR10;f__HR10;g__HR10;s__HR10,sp002923315
RS_GCF_004138105.1,d__Bacteria;p__Firmicutes_A;c__Mahellia_A;o__Caldicoprobacterales;f__Xylanivirgaceae;g__Xylanivirga;s__Xylanivirga,thermophila
RS_GCF_001746915.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Desertifilaceae;g__Desertifilum;s__Desertifilum,sp001746915
RS_GCF_000143965.1,d__Bacteria;p__Desulfobacterota;c__Desulfarculia;o__Desulfarculales;f__Desulfarculaceae;g__Desulfarculus;s__Desulfarculus,baarsii
GB_GCA_003599535.1,d__Bacteria;p__AABM5-125-24;c__B3-LCP;o__B3-LCP;f__B3-LCP;g__SURF-9;s__SURF-9,sp003599535
GB_GCA_004295045.1,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA4142;f__SHND01;g__SHND01;s__SHND01,sp004295045
GB_GCA_003697085.1,d__Bacteria;p__UBA8481;c__UBA8481;o__UBA8481;f__J006;g__J006;s__J006,sp003697085
GB_GCA_001800075.1,d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__2-01-FULL-59-12;f__2-01-FULL-59-12;g__2-01-FULL-59-12;s__2-01-FULL-59-12,sp001800075
RS_GCF_003967195.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__AKS1;f__AKS1;g__Sulfuriflexus;s__Sulfuriflexus,mobilis
GB_GCA_004297305.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__FW305-bin1;g__FW305-bin1;s__FW305-bin1,sp004297305
GB_GCA_002422525.1,d__Bacteria;p__Hydrogenedentota;c__Hydrogenedentia;o__Hydrogenedentiales;f__SLHB01;g__UBA6118;s__UBA6118,sp002422525
RS_GCF_001317355.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Oxobacteraceae;g__Oxobacter;s__Oxobacter,pfennigii
GB_GCA_002753665.1,d__Bacteria;p__Proteobacteria;c__Magnetococcia;o__Magnetococcales;f__DC0425bin3;g__DC0425bin3;s__DC0425bin3,sp002753665
GB_GCA_003599815.1,d__Bacteria;p__Aureabacteria;c__SURF-26;o__SURF-26;f__SURF-26;g__SURF-26;s__SURF-26,sp003599815
GB_GCA_002500605.1,d__Bacteria;p__Nitrospinota;c__UBA7883;o__UBA7883;f__UBA7883;g__UBA7883;s__UBA7883,sp002500605
GB_GCA_002007425.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JACCXJ01;f__JACCXJ01;g__USCg-Taylor;s__USCg-Taylor,sp002007425
GB_GCA_002839855.1,d__Bacteria;p__Goldbacteria;c__PGYV01;o__PGYV01;f__PGYV01;g__PGYV01;s__PGYV01,sp002839855
RS_GCF_003337735.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__DSM-26407;f__DSM-26407;g__Thioalbus;s__Thioalbus,denitrificans
GB_GCA_003818285.1,d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__RPRB01;s__RPRB01,sp003818285
RS_GCF_900102435.1,d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Thermosinaceae;g__Sporolituus;s__Sporolituus,thermophilus
GB_GCA_002683135.1,d__Bacteria;p__Planctomycetota;c__GCA-002687715;o__GCA-002687715;f__GCA-002687715;g__GCA-2683135;s__GCA-2683135,sp002683135
GB_GCA_900542425.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__QALR01;s__QALR01,sp900542425
RS_GCF_900604345.1,d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__MARSEILLE-P3954;g__MARSEILLE-P3954;s__MARSEILLE-P3954,sp900604345
RS_GCF_000474945.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Solimonas;s__Solimonas,soli
GB_GCA_002435915.1,d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__UBA6094;g__UBA6094;s__UBA6094,sp002435915
GB_GCA_001464385.1,d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Ga0077550;s__Ga0077550,sp001464385
RS_GCF_900176035.1,d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales;f__Desulfonisporaceae;g__Desulfonispora;s__Desulfonispora,thiosulfatigenes
GB_GCA_003152105.1,d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Levybacterales;f__UBA12049;g__PALSA-1332;s__PALSA-1332,sp003152105
GB_GCA_005805375.1,d__Bacteria;p__Armatimonadota;c__SYMT01;o__SYMT01;f__SYMT01;g__SYMT01;s__SYMT01,sp005805375
GB_GCA_003232725.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SZUA-140;f__SZUA-140;g__SZUA-76;s__SZUA-76,sp003232725
GB_GCA_001897435.1,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Edaphobacter;s__Edaphobacter,sp001897435
GB_GCA_002724215.1,d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA8231;f__UBA8231;g__GCA-2724215;s__GCA-2724215,sp002724215
GB_GCA_001464585.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077554;f__Ga007554;g__Ga0077554;s__Ga0077554,sp001464585
GB_GCA_002327255.1,d__Bacteria;p__KSB1;c__UBA2214;o__UBA2214;f__UBA2214;g__UBA2214;s__UBA2214,sp002327255
GB_GCA_000724175.1,d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chloroherpetonaceae;g__GBChlB;s__GBChlB,sp000724175
RS_GCF_000011385.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Gloeobacterales;f__Gloeobacteraceae;g__Gloeobacter;s__Gloeobacter,violaceus
RS_GCF_000179315.1,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfatiglandales;f__Desulfatiglandaceae;g__NaphS2;s__NaphS2,sp000179315
GB_GCA_002842085.1,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__CG2-30-64-16;f__CG2-30-64-16;g__CG2-30-64-16;s__CG2-30-64-16,sp002842085
GB_GCA_001412365.1,d__Bacteria;p__WOR-3;c__SDB-A;o__SDB-A;f__SDB-A;g__SDB-A;s__SDB-A,sp001412365
RS_GCF_003688665.1,d__Bacteria;p__Aquificota;c__Aquificae;o__Hydrogenothermales;f__Hydrogenothermaceae;g__Hydrogenothermus;s__Hydrogenothermus,marinus
RS_GCF_002028405.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Thiomonas;s__Thiomonas,intermedia
GB_GCA_002869225.1,d__Bacteria;p__Muirbacteria;c__Muirbacteriia;o__Muirbacteriales;f__Muirbacteriaceae;g__Muirbacterium;s__Muirbacterium,halophilum
RS_GCF_900109285.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Jannaschia;s__Jannaschia,helgolandensis
GB_GCA_003498085.1,d__Bacteria;p__UBA9089;c__UBA9088;o__UBA9088;f__UBA9088;g__UBA9088;s__UBA9088,sp003498085
